t_ms,pwm_cmd,dir,enc_count,rpm
1150,240,R,-9158,-227.41
1160,240,R,-9249,-227.55
1170,240,R,-9339,-225.02
1180,240,R,-9427,-220.04
1190,240,R,-9516,-222.50
1200,240,R,-9605,-222.48
1210,240,R,-9692,-217.50
1220,240,R,-9779,-217.46
1230,240,R,-9868,-222.57
1240,240,R,-9960,-229.95
1250,240,R,-10051,-227.50
1260,240,R,-10143,-230.02
1270,240,R,-10235,-229.98
1280,240,R,-10326,-227.39
1290,240,R,-10416,-225.16
1300,240,R,-10506,-224.96
1310,240,R,-10600,-235.05
1320,240,R,-10687,-217.52
1330,240,R,-10776,-222.50
1340,240,R,-10866,-224.98
1350,240,R,-10956,-224.96
1360,240,R,-11045,-222.48
1370,240,R,-11136,-227.57
1380,240,R,-11228,-230.02
1390,240,R,-11320,-229.93
1400,240,R,-11412,-230.02
1410,240,R,-11502,-225.00
1420,240,R,-11591,-222.50
1430,240,R,-11683,-230.05
1440,240,R,-11772,-222.43
1450,240,R,-11860,-219.98
1460,240,R,-11948,-220.04
1470,240,R,-12037,-222.50
1480,240,R,-12124,-217.52
1490,240,R,-12212,-219.96
1500,240,R,-12302,-224.93
1510,240,R,-12392,-225.11
1520,240,R,-12484,-230.02
1530,240,R,-12576,-229.95
1540,240,R,-12667,-227.52
1550,240,R,-12757,-224.96
1560,240,R,-12847,-225.00
1570,240,R,-12939,-229.98
1580,240,R,-13031,-230.09
1590,240,R,-13117,-214.98
1600,240,R,-13207,-224.98
1610,240,R,-13296,-222.54
1620,240,R,-13385,-222.50
1630,240,R,-13475,-224.96
1640,240,R,-13566,-227.55
1650,240,R,-13657,-227.45
1660,240,R,-13750,-232.52
1670,240,R,-13842,-229.98
1680,240,R,-13931,-222.46
1690,240,R,-14022,-227.59
1700,240,R,-14111,-222.41
1710,240,R,-14200,-222.54
1720,240,R,-14288,-220.02
1730,240,R,-14377,-222.48
1740,240,R,-14464,-217.46
1750,240,R,-14551,-217.57
1760,240,R,-14640,-222.43
1770,240,R,-14730,-225.07
1780,240,R,-14821,-227.43
1790,240,R,-14913,-230.02
1800,240,R,-15005,-230.02
1810,240,R,-15095,-225.00
1820,240,R,-15185,-224.98
1830,240,R,-15276,-227.48
1840,240,R,-15370,-235.09
1850,240,R,-15460,-224.96
1860,240,R,-15546,-215.02
1870,240,R,-15636,-225.02
1880,240,R,-15726,-224.93
1890,240,R,-15815,-222.52
1900,240,R,-15905,-225.00
1910,240,R,-15996,-227.52
1920,240,R,-16088,-229.93
1930,240,R,-16181,-232.59
1940,240,R,-16272,-227.27
1950,240,R,-16361,-222.72
1960,240,R,-16453,-229.93
1970,240,R,-16543,-225.07
1980,240,R,-16630,-217.43
1990,240,R,-16719,-222.50
2000,240,R,-16808,-222.52
2010,240,R,-16895,-217.54
2020,240,R,-16982,-217.48
2030,240,R,-17071,-222.48
2040,240,R,-17162,-227.48
2050,240,R,-17254,-230.00
2060,240,R,-17346,-230.05
2070,240,R,-17438,-229.95
2080,240,R,-17528,-224.98
2090,240,R,-17619,-227.50
2100,240,R,-17709,-225.00
2110,240,R,-17802,-232.41
2120,240,R,-17889,-217.67
2130,240,R,-17979,-224.98
2140,240,R,-18069,-225.00
2150,240,R,-18159,-224.96
2160,240,R,-18248,-222.50
2170,240,R,-18339,-227.57
2180,240,R,-18431,-229.91
2190,240,R,-18524,-232.50
2200,240,R,-18616,-230.02
2210,240,R,-18706,-225.00
2220,240,R,-18796,-225.02
2230,240,R,-18887,-227.50
2240,240,R,-18977,-225.00
2250,240,R,-19064,-217.46
2260,240,R,-19153,-222.50
2270,240,R,-19242,-222.59
2280,240,R,-19329,-217.48
2290,240,R,-19417,-219.93
2300,240,R,-19508,-227.59
2310,240,R,-19599,-227.45
2320,240,R,-19691,-230.00
2330,240,R,-19783,-230.02
2340,240,R,-19875,-230.02
2350,240,R,-19964,-222.46
2360,240,R,-20056,-230.02
2370,240,R,-20149,-232.48
2380,240,R,-20241,-230.05
2390,240,R,-20326,-212.48
2400,240,R,-20417,-227.52
2410,240,R,-20506,-222.50
2420,240,R,-20596,-224.96
2430,240,R,-20686,-224.98
2440,240,R,-20777,-227.50
2450,240,R,-20869,-229.98
2460,240,R,-20962,-232.57
2470,240,R,-21054,-229.91
2480,240,R,-21144,-225.05
2490,240,R,-21234,-225.05
2500,240,R,-21325,-227.48
2510,240,R,-21413,-219.98
2520,240,R,-21502,-222.50
2530,240,R,-21591,-222.48
2540,240,R,-21679,-220.07
2550,240,R,-21766,-217.52
2560,240,R,-21856,-224.96
2570,240,R,-21947,-227.52
2580,240,R,-22039,-229.89
2590,240,R,-22131,-230.07
2600,240,R,-22223,-230.02
2610,240,R,-22313,-225.05
2620,240,R,-22404,-227.50
2630,240,R,-22495,-227.50
2640,240,R,-22590,-237.48
2650,240,R,-22677,-217.52
2660,240,R,-22766,-222.43
2670,240,R,-22857,-227.50
2680,240,R,-22947,-224.98
2690,240,R,-23036,-222.50
2700,240,R,-23127,-227.57
2710,240,R,-23219,-230.00
2720,240,R,-23312,-232.43
2730,240,R,-23404,-230.05
2740,240,R,-23494,-225.00
2750,240,R,-23585,-227.52
2760,240,R,-23676,-227.48
2770,240,R,-23766,-224.98
2780,240,R,-23854,-220.02
2790,240,R,-23943,-222.50
2800,240,R,-24032,-222.50
2810,240,R,-24120,-220.02
2820,240,R,-24208,-219.96
2830,240,R,-24298,-225.07
2840,240,R,-24388,-224.93
2850,240,R,-24481,-232.41
2860,240,R,-24573,-230.07
2870,240,R,-24664,-227.59
2880,240,R,-24755,-227.48
2890,240,R,-24846,-227.43
2900,240,R,-24937,-227.52
2910,240,R,-25027,-224.98
2920,240,R,-25117,-224.91
2930,240,R,-25207,-225.14
2940,240,R,-25297,-225.00
2950,240,R,-25387,-224.89
2960,240,R,-25476,-222.61
2970,240,R,-25568,-229.95
2980,240,R,-25660,-230.05
2990,240,R,-25753,-232.41
3000,0,N,-25845,-230.12
3010,0,N,-25933,-219.96
3020,0,N,-26021,-220.04
3030,0,N,-26105,-209.96
3040,0,N,-26186,-202.50
3050,0,N,-26263,-192.56
3060,0,N,-26341,-194.94
3070,0,N,-26415,-185.02
3080,0,N,-26486,-177.52
3090,0,N,-26553,-167.52
3100,0,N,-26621,-169.98
3110,0,N,-26687,-164.98
3120,0,N,-26752,-162.52
3130,0,N,-26815,-157.48
3140,0,N,-26876,-152.50
3150,0,N,-26935,-147.51
3160,0,N,-26992,-142.47
3170,0,N,-27046,-135.03
3180,0,N,-27097,-127.51
3190,0,N,-27147,-124.96
3200,0,N,-27194,-117.50
3210,0,N,-27240,-115.02
3220,0,N,-27283,-107.50
3230,0,N,-27326,-107.51
3240,0,N,-27366,-100.00
3250,0,N,-27402,-89.98
3260,0,N,-27438,-89.99
3270,0,N,-27472,-84.99
3280,0,N,-27504,-80.02
3290,0,N,-27534,-75.01
3300,0,N,-27563,-72.48
3310,0,N,-27590,-67.51
3320,0,N,-27615,-62.51
3330,0,N,-27639,-59.98
3340,0,N,-27660,-52.52
3350,0,N,-27680,-49.99
3360,0,N,-27698,-45.01
3370,0,N,-27714,-39.99
3380,0,N,-27729,-37.50
3390,0,N,-27742,-32.50
3400,0,N,-27754,-30.00
3410,0,N,-27763,-22.50
3420,0,N,-27771,-19.99
3430,0,N,-27778,-17.51
3440,0,N,-27783,-12.50
3450,0,N,-27787,-10.00
3460,0,N,-27789,-5.00
3470,0,N,-27791,-5.00
3480,0,N,-27792,-2.50
3490,0,N,-27792,0.00
3500,0,N,-27792,0.00
3510,0,N,-27792,0.00
3520,0,N,-27792,0.00
3530,0,N,-27792,0.00
3540,0,N,-27792,0.00
3550,0,N,-27792,0.00
3560,0,N,-27792,0.00
3570,0,N,-27792,0.00
3580,0,N,-27792,0.00
3590,0,N,-27792,0.00
3600,0,N,-27792,0.00
3610,0,N,-27792,0.00
3620,0,N,-27792,0.00
3630,0,N,-27792,0.00
3640,0,N,-27792,0.00
3650,0,N,-27792,0.00
3660,0,N,-27792,0.00
3670,0,N,-27792,0.00
3680,0,N,-27792,0.00
3690,0,N,-27792,0.00
3700,0,N,-27792,0.00
3710,0,N,-27792,0.00
3720,0,N,-27792,0.00
3730,0,N,-27792,0.00
3740,0,N,-27792,0.00
3750,0,N,-27792,0.00
3760,0,N,-27792,0.00
3770,0,N,-27792,0.00
3780,0,N,-27792,0.00
3790,0,N,-27792,0.00
3800,0,N,-27792,0.00
3810,0,N,-27792,0.00
3820,0,N,-27792,0.00
3830,0,N,-27792,0.00
3840,0,N,-27792,0.00
3850,0,N,-27792,0.00
3860,0,N,-27792,0.00
3870,0,N,-27792,0.00
3880,0,N,-27792,0.00
3890,0,N,-27792,0.00
3900,0,N,-27792,0.00
3910,0,N,-27792,0.00
3920,0,N,-27792,0.00
3930,0,N,-27792,0.00
3940,0,N,-27792,0.00
3950,0,N,-27792,0.00
3960,0,N,-27792,0.00
3970,0,N,-27792,0.00
3980,0,N,-27792,0.00
3990,0,N,-27792,0.00
4000,0,N,-27792,0.00
4010,0,N,-27792,0.00
4020,0,N,-27792,0.00
4030,0,N,-27792,0.00
4040,0,N,-27792,0.00
4050,0,N,-27792,0.00
4060,0,N,-27792,0.00
4070,0,N,-27792,0.00
4080,0,N,-27792,0.00
4090,0,N,-27792,0.00
4100,0,N,-27792,0.00
4110,0,N,-27792,0.00
4120,0,N,-27792,0.00
4130,0,N,-27792,0.00
4140,0,N,-27792,0.00
4150,0,N,-27792,0.00
4160,0,N,-27792,0.00
4170,0,N,-27792,0.00
4180,0,N,-27792,0.00
4190,0,N,-27792,0.00
4200,0,N,-27792,0.00
4210,0,N,-27792,0.00
4220,0,N,-27792,0.00
4230,0,N,-27792,0.00
4240,0,N,-27792,0.00
4250,0,N,-27792,0.00
4260,0,N,-27792,0.00
4270,0,N,-27792,0.00
4280,0,N,-27792,0.00
4290,0,N,-27792,0.00
4300,0,N,-27792,0.00
4310,0,N,-27792,0.00
4320,0,N,-27792,0.00
4330,0,N,-27792,0.00
4340,0,N,-27792,0.00
4350,0,N,-27792,0.00
4360,0,N,-27792,0.00
4370,0,N,-27792,0.00
4380,0,N,-27792,0.00
4390,0,N,-27792,0.00
4400,0,N,-27792,0.00
4410,0,N,-27792,0.00
4420,0,N,-27792,0.00
4430,0,N,-27792,0.00
4440,0,N,-27792,0.00
4450,0,N,-27792,0.00
4460,0,N,-27792,0.00
4470,0,N,-27792,0.00
4480,0,N,-27792,0.00
4490,0,N,-27792,0.00
4500,0,N,-27792,0.00
4510,0,N,-27792,0.00
4520,0,N,-27792,0.00
4530,0,N,-27792,0.00
4540,0,N,-27792,0.00
4550,0,N,-27792,0.00
4560,0,N,-27792,0.00
4570,0,N,-27792,0.00
4580,0,N,-27792,0.00
4590,0,N,-27792,0.00
4600,0,N,-27792,0.00
4610,0,N,-27792,0.00
4620,0,N,-27792,0.00
4630,0,N,-27792,0.00
4640,0,N,-27792,0.00
4650,0,N,-27792,0.00
4660,0,N,-27792,0.00
4670,0,N,-27792,0.00
4680,0,N,-27792,0.00
4690,0,N,-27792,0.00
4700,0,N,-27792,0.00
4710,0,N,-27792,0.00
4720,0,N,-27792,0.00
4730,0,N,-27792,0.00
4740,0,N,-27792,0.00
4750,0,N,-27792,0.00
4760,0,N,-27792,0.00
4770,0,N,-27792,0.00
4780,0,N,-27792,0.00
4790,0,N,-27792,0.00
4800,0,N,-27792,0.00
4810,0,N,-27792,0.00
4820,0,N,-27792,0.00
4830,0,N,-27792,0.00
4840,0,N,-27792,0.00
4850,0,N,-27792,0.00
4860,0,N,-27792,0.00
4870,0,N,-27792,0.00
4880,0,N,-27792,0.00
4890,0,N,-27792,0.00
4900,0,N,-27792,0.00
4910,0,N,-27792,0.00
4920,0,N,-27792,0.00
4930,0,N,-27792,0.00
4940,0,N,-27792,0.00
4950,0,N,-27792,0.00
4960,0,N,-27792,0.00
4970,0,N,-27792,0.00
4980,0,N,-27792,0.00
4990,0,N,-27792,0.00
5000,0,N,-27792,0.00
5010,0,N,-27792,0.00
5020,0,N,-27792,0.00
5030,0,N,-27792,0.00
5040,0,N,-27792,0.00
5050,0,N,-27792,0.00
5060,0,N,-27792,0.00
5070,0,N,-27792,0.00
5080,0,N,-27792,0.00
5090,0,N,-27792,0.00
5100,0,N,-27792,0.00
5110,0,N,-27792,0.00
5120,0,N,-27792,0.00
5130,0,N,-27792,0.00
5140,0,N,-27792,0.00
5150,0,N,-27792,0.00
5160,0,N,-27792,0.00
5170,0,N,-27792,0.00
5180,0,N,-27792,0.00
5190,0,N,-27792,0.00
5200,0,N,-27792,0.00
5210,0,N,-27792,0.00
5220,0,N,-27792,0.00
5230,0,N,-27792,0.00
5240,0,N,-27792,0.00
5250,0,N,-27792,0.00
5260,0,N,-27792,0.00
5270,0,N,-27792,0.00
5280,0,N,-27792,0.00
5290,0,N,-27792,0.00
5300,0,N,-27792,0.00
5310,0,N,-27792,0.00
5320,0,N,-27792,0.00
5330,0,N,-27792,0.00
5340,0,N,-27792,0.00
5350,0,N,-27792,0.00
5360,0,N,-27792,0.00
5370,0,N,-27792,0.00
5380,0,N,-27792,0.00
5390,0,N,-27792,0.00
5400,0,N,-27792,0.00
5410,0,N,-27792,0.00
5420,0,N,-27792,0.00
5430,0,N,-27792,0.00
5440,0,N,-27792,0.00
5450,0,N,-27792,0.00
5460,0,N,-27792,0.00
5470,0,N,-27792,0.00
5480,0,N,-27792,0.00
5490,0,N,-27792,0.00
5500,0,N,-27792,0.00
5510,0,N,-27792,0.00
5520,0,N,-27792,0.00
5530,0,N,-27792,0.00
5540,0,N,-27792,0.00
5550,0,N,-27792,0.00
5560,0,N,-27792,0.00
5570,0,N,-27792,0.00
5580,0,N,-27792,0.00
5590,0,N,-27792,0.00
5600,0,N,-27792,0.00
5610,0,N,-27792,0.00
5620,0,N,-27792,0.00
5630,0,N,-27792,0.00
5640,0,N,-27792,0.00
5650,0,N,-27792,0.00
5660,0,N,-27792,0.00
5670,0,N,-27792,0.00
5680,0,N,-27792,0.00
5690,0,N,-27792,0.00
5700,0,N,-27792,0.00
5710,0,N,-27792,0.00
5720,0,N,-27792,0.00
5730,0,N,-27792,0.00
5740,0,N,-27792,0.00
5750,0,N,-27792,0.00
5760,0,N,-27792,0.00
5770,0,N,-27792,0.00
5780,0,N,-27792,0.00
5790,0,N,-27792,0.00
5800,0,N,-27792,0.00
5810,0,N,-27792,0.00
5820,0,N,-27792,0.00
5830,0,N,-27792,0.00
5840,0,N,-27792,0.00
5850,0,N,-27792,0.00
5860,0,N,-27792,0.00
5870,0,N,-27792,0.00
5880,0,N,-27792,0.00
5890,0,N,-27792,0.00
5900,0,N,-27792,0.00
5910,0,N,-27792,0.00
5920,0,N,-27792,0.00
5930,0,N,-27792,0.00
5940,0,N,-27792,0.00
5950,0,N,-27792,0.00
5960,0,N,-27792,0.00
5970,0,N,-27792,0.00
5980,0,N,-27792,0.00
5990,0,N,-27792,0.00
6000,0,N,-27792,0.00
6010,0,N,-27792,0.00
6020,0,N,-27792,0.00
6030,0,N,-27792,0.00
6040,0,N,-27792,0.00
6050,0,N,-27792,0.00
6060,0,N,-27792,0.00
6070,0,N,-27792,0.00
6080,0,N,-27792,0.00
6090,0,N,-27792,0.00
6100,0,N,-27792,0.00
6110,0,N,-27792,0.00
6120,0,N,-27792,0.00
6130,0,N,-27792,0.00
6140,0,N,-27792,0.00
6150,0,N,-27792,0.00
6160,0,N,-27792,0.00
6170,0,N,-27792,0.00
6180,0,N,-27792,0.00
6190,0,N,-27792,0.00
6200,0,N,-27792,0.00
6210,0,N,-27792,0.00
6220,0,N,-27792,0.00
6230,0,N,-27792,0.00
6240,0,N,-27792,0.00
6250,0,N,-27792,0.00
6260,0,N,-27792,0.00
6270,0,N,-27792,0.00
6280,0,N,-27792,0.00
6290,0,N,-27792,0.00
6300,0,N,-27792,0.00
6310,0,N,-27792,0.00
6320,0,N,-27792,0.00
6330,0,N,-27792,0.00
6340,0,N,-27792,0.00
6350,0,N,-27792,0.00
6360,0,N,-27792,0.00
6370,0,N,-27792,0.00
6380,0,N,-27792,0.00
6390,0,N,-27792,0.00
6400,0,N,-27792,0.00
6410,0,N,-27792,0.00
6420,0,N,-27792,0.00
6430,0,N,-27792,0.00
6440,0,N,-27792,0.00
6450,0,N,-27792,0.00
6460,0,N,-27792,0.00
6470,0,N,-27792,0.00
6480,0,N,-27792,0.00
6490,0,N,-27792,0.00
6500,0,N,-27792,0.00
6510,0,N,-27792,0.00
6520,0,N,-27792,0.00
6530,0,N,-27792,0.00
6540,0,N,-27792,0.00
6550,0,N,-27792,0.00
6560,0,N,-27792,0.00
6570,0,N,-27792,0.00
6580,0,N,-27792,0.00
6590,0,N,-27792,0.00
6600,0,N,-27792,0.00
6610,0,N,-27792,0.00
6620,0,N,-27792,0.00
6630,0,N,-27792,0.00
6640,0,N,-27792,0.00
6650,0,N,-27792,0.00
6660,0,N,-27792,0.00
6670,0,N,-27792,0.00
6680,0,N,-27792,0.00
6690,0,N,-27792,0.00
6700,0,N,-27792,0.00
6710,0,N,-27792,0.00
6720,0,N,-27792,0.00
6730,0,N,-27792,0.00
6740,0,N,-27792,0.00
6750,0,N,-27792,0.00
6760,0,N,-27792,0.00
6770,0,N,-27792,0.00
6780,0,N,-27792,0.00
6790,0,N,-27792,0.00
6800,0,N,-27792,0.00
6810,0,N,-27792,0.00
6820,0,N,-27792,0.00
6830,0,N,-27792,0.00
6840,0,N,-27792,0.00
6850,0,N,-27792,0.00
6860,0,N,-27792,0.00
6870,0,N,-27792,0.00
6880,0,N,-27792,0.00
6890,0,N,-27792,0.00
6900,0,N,-27792,0.00
6910,0,N,-27792,0.00
6920,0,N,-27792,0.00
6930,0,N,-27792,0.00
6940,0,N,-27792,0.00
6950,0,N,-27792,0.00
6960,0,N,-27792,0.00
6970,0,N,-27792,0.00
6980,0,N,-27792,0.00
6990,0,N,-27792,0.00
7000,0,N,-27792,0.00
7010,0,N,-27792,0.00
7020,0,N,-27792,0.00
7030,0,N,-27792,0.00
7040,0,N,-27792,0.00
7050,0,N,-27792,0.00
7060,0,N,-27792,0.00
7070,0,N,-27792,0.00
7080,0,N,-27792,0.00
7090,0,N,-27792,0.00
7100,0,N,-27792,0.00
7110,0,N,-27792,0.00
7120,0,N,-27792,0.00
7130,0,N,-27792,0.00
7140,0,N,-27792,0.00
7150,0,N,-27792,0.00
7160,0,N,-27792,0.00
7170,0,N,-27792,0.00
7180,0,N,-27792,0.00
7190,0,N,-27792,0.00
7200,0,N,-27792,0.00
7210,0,N,-27792,0.00
7220,0,N,-27792,0.00
7230,0,N,-27792,0.00
7240,0,N,-27792,0.00
7250,0,N,-27792,0.00
7260,0,N,-27792,0.00
7270,0,N,-27792,0.00
7280,0,N,-27792,0.00
7290,0,N,-27792,0.00
7300,0,N,-27792,0.00
7310,0,N,-27792,0.00
7320,0,N,-27792,0.00
7330,0,N,-27792,0.00
7340,0,N,-27792,0.00
7350,0,N,-27792,0.00
7360,0,N,-27792,0.00
7370,0,N,-27792,0.00
7380,0,N,-27792,0.00
7390,0,N,-27792,0.00
7400,0,N,-27792,0.00
7410,0,N,-27792,0.00
7420,0,N,-27792,0.00
7430,0,N,-27792,0.00
7440,0,N,-27792,0.00
7450,0,N,-27792,0.00
7460,0,N,-27792,0.00
7470,0,N,-27792,0.00
7480,0,N,-27792,0.00
7490,0,N,-27792,0.00
7500,0,N,-27792,0.00
7510,0,N,-27792,0.00
7520,0,N,-27792,0.00
7530,0,N,-27792,0.00
7540,0,N,-27792,0.00
7550,0,N,-27792,0.00
7560,0,N,-27792,0.00
7570,0,N,-27792,0.00
7580,0,N,-27792,0.00
7590,0,N,-27792,0.00
7600,0,N,-27792,0.00
7610,0,N,-27792,0.00
7620,0,N,-27792,0.00
7630,0,N,-27792,0.00
7640,0,N,-27792,0.00
7650,0,N,-27792,0.00
7660,0,N,-27792,0.00
7670,0,N,-27792,0.00
7680,0,N,-27792,0.00
7690,0,N,-27792,0.00
7700,0,N,-27792,0.00
7710,0,N,-27792,0.00
7720,0,N,-27792,0.00
7730,0,N,-27792,0.00
7740,0,N,-27792,0.00
7750,0,N,-27792,0.00
7760,0,N,-27792,0.00
7770,0,N,-27792,0.00
7780,0,N,-27792,0.00
7790,0,N,-27792,0.00
7800,0,N,-27792,0.00
7810,0,N,-27792,0.00
7820,0,N,-27792,0.00
7830,0,N,-27792,0.00
7840,0,N,-27792,0.00
7850,0,N,-27792,0.00
7860,0,N,-27792,0.00
7870,0,N,-27792,0.00
7880,0,N,-27792,0.00
7890,0,N,-27792,0.00
7900,0,N,-27792,0.00
7910,0,N,-27792,0.00
7920,0,N,-27792,0.00
7930,0,N,-27792,0.00
7940,0,N,-27792,0.00
7950,0,N,-27792,0.00
7960,0,N,-27792,0.00
7970,0,N,-27792,0.00
7980,0,N,-27792,0.00
7990,0,N,-27792,0.00
