t_ms,pwm_cmd,dir,enc_count,rpm
1150,240,R,-9520,-232.43
1160,240,R,-9612,-230.05
1170,240,R,-9703,-227.48
1180,240,R,-9795,-230.07
1190,240,R,-9885,-224.96
1200,240,R,-9976,-227.55
1210,240,R,-10067,-227.45
1220,240,R,-10158,-227.45
1230,240,R,-10247,-222.52
1240,240,R,-10339,-229.95
1250,240,R,-10430,-227.61
1260,240,R,-10523,-232.45
1270,240,R,-10616,-232.50
1280,240,R,-10710,-234.81
1290,240,R,-10800,-225.20
1300,240,R,-10900,-249.98
1310,240,R,-10990,-225.05
1320,240,R,-11083,-232.48
1330,240,R,-11167,-209.96
1340,240,R,-11256,-222.50
1350,240,R,-11343,-217.50
1360,240,R,-11429,-215.06
1370,240,R,-11519,-225.00
1380,240,R,-11610,-227.32
1390,240,R,-11702,-230.14
1400,240,R,-11795,-232.48
1410,240,R,-11888,-232.57
1420,240,R,-11979,-227.45
1430,240,R,-12070,-227.55
1440,240,R,-12160,-224.93
1450,240,R,-12251,-227.43
1460,240,R,-12340,-222.63
1470,240,R,-12431,-227.50
1480,240,R,-12522,-227.45
1490,240,R,-12611,-222.54
1500,240,R,-12701,-224.96
1510,240,R,-12792,-227.48
1520,240,R,-12883,-227.55
1530,240,R,-12976,-232.48
1540,240,R,-13068,-230.05
1550,240,R,-13159,-227.43
1560,240,R,-13252,-232.55
1570,240,R,-13350,-244.95
1580,240,R,-13439,-222.54
1590,240,R,-13529,-224.96
1600,240,R,-13613,-210.04
1610,240,R,-13701,-220.00
1620,240,R,-13787,-215.00
1630,240,R,-13874,-217.46
1640,240,R,-13964,-225.07
1650,240,R,-14055,-227.48
1660,240,R,-14148,-232.48
1670,240,R,-14241,-232.55
1680,240,R,-14332,-227.45
1690,240,R,-14423,-227.52
1700,240,R,-14513,-225.02
1710,240,R,-14604,-227.45
1720,240,R,-14693,-222.46
1730,240,R,-14783,-225.07
1740,240,R,-14873,-224.93
1750,240,R,-14962,-222.50
1760,240,R,-15050,-220.04
1770,240,R,-15140,-224.98
1780,240,R,-15231,-227.57
1790,240,R,-15322,-227.50
1800,240,R,-15415,-232.50
1810,240,R,-15506,-227.48
1820,240,R,-15595,-222.43
1830,240,R,-15692,-242.50
1840,240,R,-15785,-232.52
1850,240,R,-15874,-222.57
1860,240,R,-15958,-209.94
1870,240,R,-16046,-220.02
1880,240,R,-16132,-215.02
1890,240,R,-16218,-215.02
1900,240,R,-16306,-219.93
1910,240,R,-16396,-224.98
1920,240,R,-16487,-227.59
1930,240,R,-16579,-230.00
1940,240,R,-16671,-229.98
1950,240,R,-16762,-227.50
1960,240,R,-16851,-222.48
1970,240,R,-16942,-227.55
1980,240,R,-17031,-222.50
1990,240,R,-17121,-224.96
2000,240,R,-17210,-222.48
2010,240,R,-17300,-225.07
2020,240,R,-17388,-220.00
2030,240,R,-17478,-224.98
2040,240,R,-17567,-222.52
2050,240,R,-17658,-227.43
2060,240,R,-17749,-227.57
2070,240,R,-17842,-232.50
2080,240,R,-17932,-224.98
2090,240,R,-18022,-225.02
2100,240,R,-18120,-244.90
2110,240,R,-18210,-225.05
2120,240,R,-18300,-225.02
2130,240,R,-18382,-205.02
2140,240,R,-18471,-222.50
2150,240,R,-18557,-215.00
2160,240,R,-18642,-212.44
2170,240,R,-18731,-222.50
2180,240,R,-18821,-225.07
2190,240,R,-18913,-229.95
2200,240,R,-19005,-229.98
2210,240,R,-19097,-229.93
2220,240,R,-19186,-222.63
2230,240,R,-19276,-224.98
2240,240,R,-19366,-225.02
2250,240,R,-19456,-224.96
2260,240,R,-19545,-222.48
2270,240,R,-19635,-225.05
2280,240,R,-19725,-224.93
2290,240,R,-19814,-222.50
2300,240,R,-19903,-222.59
2310,240,R,-19993,-224.96
2320,240,R,-20084,-227.52
2330,240,R,-20176,-229.95
2340,240,R,-20268,-230.07
2350,240,R,-20359,-227.45
2360,240,R,-20451,-230.00
2370,240,R,-20549,-245.00
2380,240,R,-20639,-225.05
2390,240,R,-20726,-217.43
2400,240,R,-20811,-212.54
2410,240,R,-20900,-222.48
2420,240,R,-20985,-212.48
2430,240,R,-21072,-217.50
2440,240,R,-21162,-225.00
2450,240,R,-21253,-227.50
2460,240,R,-21346,-232.50
2470,240,R,-21439,-232.50
2480,240,R,-21531,-230.07
2490,240,R,-21622,-227.48
2500,240,R,-21713,-227.52
2510,240,R,-21804,-227.45
2520,240,R,-21894,-224.96
2530,240,R,-21985,-227.55
2540,240,R,-22076,-227.48
2550,240,R,-22166,-225.05
2560,240,R,-22256,-224.96
2570,240,R,-22347,-227.57
2580,240,R,-22439,-230.00
2590,240,R,-22532,-232.43
2600,240,R,-22626,-235.02
2610,240,R,-22719,-232.50
2620,240,R,-22810,-227.50
2630,240,R,-22910,-249.98
2640,240,R,-23002,-230.07
2650,240,R,-23094,-229.86
2660,240,R,-23178,-210.13
2670,240,R,-23268,-225.00
2680,240,R,-23355,-217.48
2690,240,R,-23442,-217.52
2700,240,R,-23532,-224.93
2710,240,R,-23625,-232.38
2720,240,R,-23718,-232.48
2730,240,R,-23811,-232.71
2740,240,R,-23905,-234.93
2750,240,R,-23996,-227.50
2760,240,R,-24088,-230.05
2770,240,R,-24179,-227.50
2780,240,R,-24270,-227.45
2790,240,R,-24360,-225.00
2800,240,R,-24451,-227.50
2810,240,R,-24542,-227.55
2820,240,R,-24632,-225.00
2830,240,R,-24723,-227.50
2840,240,R,-24814,-227.52
2850,240,R,-24907,-232.43
2860,240,R,-25000,-232.55
2870,240,R,-25094,-235.02
2880,240,R,-25184,-224.91
2890,240,R,-25281,-242.52
2900,240,R,-25376,-237.57
2910,240,R,-25467,-227.45
2920,240,R,-25553,-215.00
2930,240,R,-25641,-220.04
2940,240,R,-25729,-219.96
2950,240,R,-25815,-215.02
2960,240,R,-25905,-225.02
2970,240,R,-25996,-227.43
2980,240,R,-26088,-230.07
2990,240,R,-26181,-232.50
3000,180,R,-26274,-232.48
3010,180,R,-26366,-229.98
3020,180,R,-26453,-217.54
3030,180,R,-26541,-219.98
3040,180,R,-26626,-212.50
3050,180,R,-26710,-210.02
3060,180,R,-26792,-204.96
3070,180,R,-26873,-202.52
3080,180,R,-26952,-197.48
3090,180,R,-27029,-192.54
3100,180,R,-27106,-192.46
3110,180,R,-27182,-190.04
3120,180,R,-27257,-187.50
3130,180,R,-27332,-187.50
3140,180,R,-27406,-184.96
3150,180,R,-27479,-182.54
3160,180,R,-27549,-175.00
3170,180,R,-27618,-172.50
3180,180,R,-27688,-175.00
3190,180,R,-27764,-190.00
3200,180,R,-27830,-164.97
3210,180,R,-27895,-162.50
3220,180,R,-27952,-142.53
3230,180,R,-28016,-160.00
3240,180,R,-28078,-154.98
3250,180,R,-28137,-147.47
3260,180,R,-28196,-147.51
3270,180,R,-28254,-145.01
3280,180,R,-28314,-150.01
3290,180,R,-28374,-149.97
3300,180,R,-28433,-147.49
3310,180,R,-28492,-147.54
3320,180,R,-28551,-147.50
3330,180,R,-28609,-144.97
3340,180,R,-28667,-145.01
3350,180,R,-28723,-139.97
3360,180,R,-28779,-139.92
3370,180,R,-28833,-135.11
3380,180,R,-28888,-137.50
3390,180,R,-28941,-132.50
3400,180,R,-28995,-135.01
3410,180,R,-29047,-129.99
3420,180,R,-29100,-132.51
3430,180,R,-29151,-127.49
3440,180,R,-29203,-130.00
3450,180,R,-29255,-130.01
3460,180,R,-29306,-127.46
3470,180,R,-29356,-125.04
3480,180,R,-29406,-124.96
3490,180,R,-29454,-120.04
3500,180,R,-29504,-124.96
3510,180,R,-29552,-120.01
3520,180,R,-29601,-122.51
3530,180,R,-29650,-122.49
3540,180,R,-29698,-120.02
3550,180,R,-29746,-119.95
3560,180,R,-29795,-122.52
3570,180,R,-29842,-117.49
3580,180,R,-29889,-117.51
3590,180,R,-29936,-117.48
3600,180,R,-29981,-112.52
3610,180,R,-30026,-112.48
3620,180,R,-30072,-115.01
3630,180,R,-30124,-129.99
3640,180,R,-30173,-122.51
3650,180,R,-30218,-112.52
3660,180,R,-30263,-112.49
3670,180,R,-30304,-102.50
3680,180,R,-30344,-99.99
3690,180,R,-30389,-112.50
3700,180,R,-30433,-110.00
3710,180,R,-30476,-107.53
3720,180,R,-30518,-104.97
3730,180,R,-30560,-105.01
3740,180,R,-30602,-104.99
3750,180,R,-30643,-102.52
3760,180,R,-30686,-107.48
3770,180,R,-30729,-107.51
3780,180,R,-30772,-107.50
3790,180,R,-30815,-107.49
3800,180,R,-30858,-107.51
3810,180,R,-30901,-107.52
3820,180,R,-30944,-107.49
3830,180,R,-30988,-110.01
3840,180,R,-31030,-104.97
3850,180,R,-31072,-105.03
3860,180,R,-31115,-107.48
3870,180,R,-31156,-102.50
3880,180,R,-31197,-102.50
3890,180,R,-31238,-102.50
3900,180,R,-31279,-102.51
3910,180,R,-31320,-102.48
3920,180,R,-31361,-102.51
3930,180,R,-31402,-102.49
3940,180,R,-31442,-100.01
3950,180,R,-31483,-102.50
3960,180,R,-31524,-102.51
3970,180,R,-31564,-100.01
3980,180,R,-31605,-102.50
3990,180,R,-31646,-102.47
4000,180,R,-31687,-102.51
4010,180,R,-31727,-100.00
4020,180,R,-31766,-97.52
4030,180,R,-31806,-99.97
4040,180,R,-31845,-97.52
4050,180,R,-31885,-99.98
4060,180,R,-31925,-99.96
4070,180,R,-31964,-97.54
4080,180,R,-32004,-100.02
4090,180,R,-32043,-97.50
4100,180,R,-32083,-99.95
4110,180,R,-32123,-100.02
4120,180,R,-32162,-97.51
4130,180,R,-32202,-100.03
4140,180,R,-32242,-100.00
4150,180,R,-32281,-97.47
4160,180,R,-32320,-97.53
4170,180,R,-32359,-97.47
4180,180,R,-32397,-95.00
4190,180,R,-32436,-97.51
4200,180,R,-32476,-100.02
4210,180,R,-32520,-110.00
4220,180,R,-32564,-109.96
4230,180,R,-32603,-97.53
4240,180,R,-32642,-97.49
4250,180,R,-32679,-92.52
4260,180,R,-32713,-84.97
4270,180,R,-32751,-95.02
4280,180,R,-32791,-99.98
4290,180,R,-32830,-97.50
4300,180,R,-32869,-97.51
4310,180,R,-32907,-94.98
4320,180,R,-32944,-92.53
4330,180,R,-32982,-94.97
4340,180,R,-33020,-95.00
4350,180,R,-33057,-92.53
4360,180,R,-33096,-97.51
4370,180,R,-33135,-97.49
4380,180,R,-33175,-100.00
4390,180,R,-33214,-97.51
4400,180,R,-33253,-97.47
4410,180,R,-33293,-100.01
4420,180,R,-33333,-100.02
4430,180,R,-33373,-100.00
4440,180,R,-33413,-99.98
4450,180,R,-33452,-97.52
4460,180,R,-33492,-99.99
4470,180,R,-33531,-97.50
4480,180,R,-33569,-94.99
4490,180,R,-33608,-97.50
4500,180,R,-33646,-94.98
4510,180,R,-33685,-97.50
4520,180,R,-33724,-97.51
4530,180,R,-33762,-95.03
4540,180,R,-33801,-97.47
4550,180,R,-33839,-95.03
4560,180,R,-33878,-97.47
4570,180,R,-33917,-97.50
4580,180,R,-33955,-95.01
4590,180,R,-33994,-97.49
4600,180,R,-34033,-97.53
4610,180,R,-34072,-97.48
4620,180,R,-34111,-97.50
4630,180,R,-34149,-95.00
4640,180,R,-34187,-95.02
4650,180,R,-34226,-97.42
4660,180,R,-34264,-95.06
4670,180,R,-34302,-95.00
4680,180,R,-34340,-95.01
4690,180,R,-34378,-95.01
4700,180,R,-34416,-95.00
4710,180,R,-34455,-97.44
4720,180,R,-34493,-95.02
4730,180,R,-34532,-97.46
4740,180,R,-34570,-95.07
4750,180,R,-34609,-97.50
4760,180,R,-34648,-97.50
4770,180,R,-34687,-97.49
4780,180,R,-34725,-95.01
4790,180,R,-34762,-92.48
4800,180,R,-34800,-95.02
4810,180,R,-34838,-95.00
4820,180,R,-34877,-97.48
4830,180,R,-34921,-109.99
4840,180,R,-34965,-110.02
4850,180,R,-35003,-95.02
4860,180,R,-35041,-94.98
4870,180,R,-35079,-95.01
4880,180,R,-35112,-82.50
4890,180,R,-35149,-92.48
4900,180,R,-35188,-97.53
4910,180,R,-35227,-97.46
4920,180,R,-35265,-95.01
4930,180,R,-35303,-95.02
4940,180,R,-35340,-92.51
4950,180,R,-35377,-92.48
4960,180,R,-35415,-95.01
4970,180,R,-35452,-92.51
4980,180,R,-35490,-94.98
4990,180,R,-35529,-97.51
5000,180,R,-35568,-97.51
5010,180,R,-35607,-97.46
5020,180,R,-35646,-97.52
5030,180,R,-35685,-97.51
5040,180,R,-35725,-100.01
5050,180,R,-35765,-99.97
5060,180,R,-35804,-97.51
5070,180,R,-35843,-97.52
5080,180,R,-35883,-99.97
5090,180,R,-35921,-95.00
5100,180,R,-35960,-97.51
5110,180,R,-35998,-95.02
5120,180,R,-36036,-94.99
5130,180,R,-36075,-97.51
5140,180,R,-36114,-97.47
5150,180,R,-36152,-94.99
5160,180,R,-36191,-97.53
5170,180,R,-36229,-95.00
5180,180,R,-36267,-94.99
5190,180,R,-36306,-97.49
5200,180,R,-36344,-95.00
5210,180,R,-36384,-100.01
5220,180,R,-36422,-94.99
5230,180,R,-36461,-97.53
5240,180,R,-36500,-97.49
5250,180,R,-36538,-95.01
5260,180,R,-36576,-94.99
5270,180,R,-36615,-97.50
5280,180,R,-36652,-92.49
5290,180,R,-36691,-97.49
5300,180,R,-36729,-94.99
5310,180,R,-36767,-95.03
5320,180,R,-36806,-97.50
5330,180,R,-36844,-94.99
5340,180,R,-36882,-95.01
5350,180,R,-36921,-97.51
5360,180,R,-36959,-94.99
5370,180,R,-36999,-100.01
5380,180,R,-37038,-97.42
5390,180,R,-37076,-95.08
5400,180,R,-37114,-94.99
5410,180,R,-37152,-95.00
5420,180,R,-37190,-95.01
5430,180,R,-37228,-94.97
5440,180,R,-37266,-95.02
5450,180,R,-37309,-107.48
5460,180,R,-37354,-112.52
5470,180,R,-37393,-97.51
5480,180,R,-37431,-94.99
5490,180,R,-37469,-95.00
5500,180,R,-37505,-89.98
5510,180,R,-37539,-85.00
5520,180,R,-37579,-100.03
5530,180,R,-37617,-94.99
5540,180,R,-37656,-97.50
5550,180,R,-37694,-94.97
5560,180,R,-37731,-92.54
5570,180,R,-37768,-92.49
5580,180,R,-37806,-95.00
5590,180,R,-37843,-92.48
5600,180,R,-37882,-97.53
5610,180,R,-37920,-94.99
5620,180,R,-37959,-97.49
5630,180,R,-37999,-99.93
5640,180,R,-38037,-95.09
5650,180,R,-38077,-100.00
5660,180,R,-38117,-100.00
5670,180,R,-38156,-97.46
5680,180,R,-38196,-99.97
5690,180,R,-38235,-97.55
5700,180,R,-38274,-97.50
5710,180,R,-38313,-97.51
5720,180,R,-38352,-97.51
5730,180,R,-38390,-95.00
5740,180,R,-38429,-97.49
5750,180,R,-38467,-95.01
5760,180,R,-38505,-94.99
5770,180,R,-38544,-97.50
5780,180,R,-38583,-97.50
5790,180,R,-38621,-95.01
5800,180,R,-38660,-97.50
5810,180,R,-38698,-94.98
5820,180,R,-38737,-97.52
5830,180,R,-38776,-97.48
5840,180,R,-38815,-97.52
5850,180,R,-38854,-97.47
5860,180,R,-38893,-97.52
5870,180,R,-38931,-94.99
5880,180,R,-38970,-97.52
5890,180,R,-39008,-95.00
5900,180,R,-39045,-92.46
5910,180,R,-39084,-97.53
5920,180,R,-39122,-95.01
5930,180,R,-39160,-95.00
5940,180,R,-39199,-97.49
5950,180,R,-39237,-95.01
5960,180,R,-39276,-97.50
5970,180,R,-39315,-97.50
5980,180,R,-39353,-94.97
5990,180,R,-39393,-100.01
6000,180,R,-39432,-97.49
6010,180,R,-39470,-95.00
6020,180,R,-39509,-97.49
6030,180,R,-39547,-95.02
6040,180,R,-39585,-95.01
6050,180,R,-39623,-95.00
6060,180,R,-39661,-95.00
6070,180,R,-39704,-107.50
6080,180,R,-39749,-112.50
6090,180,R,-39788,-97.50
6100,180,R,-39827,-97.50
6110,180,R,-39865,-94.99
6120,180,R,-39901,-90.01
6130,180,R,-39935,-85.01
6140,180,R,-39974,-97.47
6150,180,R,-40013,-97.51
6160,180,R,-40051,-94.99
6170,180,R,-40090,-97.51
6180,180,R,-40127,-92.49
6190,180,R,-40164,-92.53
6200,180,R,-40201,-92.50
6210,180,R,-40239,-94.99
6220,180,R,-40277,-94.99
6230,180,R,-40316,-97.50
6240,180,R,-40355,-97.52
6250,180,R,-40394,-97.50
6260,180,R,-40433,-97.47
6270,180,R,-40473,-100.00
6280,180,R,-40513,-100.00
6290,180,R,-40552,-97.50
6300,180,R,-40592,-100.03
6310,180,R,-40632,-100.00
6320,180,R,-40671,-97.47
6330,180,R,-40710,-97.52
6340,180,R,-40749,-97.47
6350,180,R,-40787,-95.01
6360,180,R,-40826,-97.52
6370,180,R,-40865,-97.51
6380,180,R,-40904,-97.50
6390,180,R,-40942,-94.97
6400,180,R,-40981,-97.53
6410,180,R,-41020,-97.50
6420,180,R,-41059,-97.48
6430,180,R,-41098,-97.49
6440,180,R,-41136,-95.02
6450,180,R,-41176,-99.99
6460,180,R,-41215,-97.52
6470,180,R,-41254,-97.49
6480,180,R,-41293,-97.47
6490,180,R,-41332,-97.52
6500,180,R,-41370,-94.99
6510,180,R,-41409,-97.52
6520,180,R,-41447,-94.98
6530,180,R,-41486,-97.51
6540,180,R,-41524,-95.01
6550,180,R,-41562,-95.01
6560,180,R,-41602,-99.99
6570,180,R,-41640,-94.99
6580,180,R,-41679,-97.49
6590,180,R,-41718,-97.51
6600,180,R,-41757,-97.52
6610,180,R,-41796,-97.48
6620,180,R,-41836,-100.00
6630,180,R,-41875,-97.49
6640,180,R,-41913,-95.01
6650,180,R,-41952,-97.46
6660,180,R,-41990,-94.98
6670,180,R,-42028,-95.08
6680,180,R,-42067,-97.50
6690,180,R,-42109,-104.98
6700,180,R,-42155,-115.01
6710,180,R,-42194,-97.48
6720,180,R,-42233,-97.49
6730,180,R,-42271,-95.04
6740,180,R,-42307,-89.97
6750,180,R,-42342,-87.52
6760,180,R,-42381,-97.49
6770,180,R,-42420,-97.49
6780,180,R,-42459,-97.50
6790,180,R,-42497,-95.03
6800,180,R,-42535,-94.96
6810,180,R,-42572,-92.52
6820,180,R,-42610,-95.02
6830,180,R,-42647,-92.50
6840,180,R,-42686,-97.46
6850,180,R,-42726,-100.01
6860,180,R,-42765,-97.51
6870,180,R,-42804,-97.52
6880,180,R,-42844,-100.00
6890,180,R,-42883,-97.50
6900,180,R,-42924,-102.47
6910,180,R,-42964,-99.99
6920,180,R,-43004,-100.02
6930,180,R,-43044,-99.99
6940,180,R,-43083,-97.52
6950,180,R,-43123,-100.00
6960,180,R,-43162,-97.51
6970,180,R,-43201,-97.47
6980,180,R,-43239,-94.99
6990,180,R,-43278,-97.53
7000,180,R,-43317,-97.48
7010,180,R,-43356,-97.51
7020,180,R,-43396,-100.00
7030,180,R,-43434,-95.00
7040,180,R,-43473,-97.52
7050,180,R,-43513,-99.99
7060,180,R,-43551,-94.97
7070,180,R,-43591,-100.02
7080,180,R,-43631,-100.02
7090,180,R,-43670,-97.49
7100,180,R,-43710,-100.00
7110,180,R,-43748,-95.01
7120,180,R,-43787,-97.49
7130,180,R,-43826,-97.48
7140,180,R,-43865,-97.51
7150,180,R,-43903,-95.02
7160,180,R,-43942,-97.47
7170,180,R,-43981,-97.51
7180,180,R,-44020,-97.49
7190,180,R,-44059,-97.52
7200,180,R,-44098,-97.51
7210,180,R,-44137,-97.50
7220,180,R,-44176,-97.49
7230,180,R,-44216,-99.97
7240,180,R,-44255,-97.51
7250,180,R,-44294,-97.51
7260,180,R,-44333,-97.48
7270,180,R,-44371,-95.04
7280,180,R,-44410,-97.50
7290,180,R,-44448,-94.97
7300,180,R,-44488,-100.00
7310,180,R,-44532,-110.00
7320,180,R,-44576,-110.01
7330,180,R,-44614,-94.99
7340,180,R,-44654,-99.99
7350,180,R,-44689,-87.53
7360,180,R,-44724,-87.49
7370,180,R,-44763,-97.45
7380,180,R,-44802,-97.54
7390,180,R,-44842,-100.02
7400,180,R,-44880,-95.01
7410,180,R,-44918,-94.99
7420,180,R,-44955,-92.49
7430,180,R,-44993,-95.01
7440,180,R,-45031,-95.00
7450,180,R,-45069,-94.99
7460,180,R,-45108,-97.51
7470,180,R,-45147,-97.51
7480,180,R,-45187,-100.00
7490,180,R,-45227,-99.99
7500,180,R,-45266,-97.51
7510,180,R,-45306,-99.99
7520,180,R,-45346,-99.98
7530,180,R,-45387,-102.49
7540,180,R,-45427,-99.98
7550,180,R,-45466,-97.54
7560,180,R,-45506,-100.01
7570,180,R,-45545,-97.48
7580,180,R,-45583,-95.00
7590,180,R,-45623,-100.03
7600,180,R,-45661,-95.00
7610,180,R,-45700,-97.46
7620,180,R,-45739,-97.51
7630,180,R,-45778,-97.50
7640,180,R,-45817,-97.51
7650,180,R,-45856,-97.50
7660,180,R,-45895,-97.51
7670,180,R,-45934,-97.48
7680,180,R,-45973,-97.50
7690,180,R,-46012,-97.51
7700,180,R,-46052,-100.02
7710,180,R,-46091,-97.47
7720,180,R,-46130,-97.53
7730,180,R,-46169,-97.48
7740,180,R,-46207,-95.00
7750,180,R,-46245,-95.02
7760,180,R,-46285,-99.98
7770,180,R,-46323,-95.01
7780,180,R,-46361,-94.98
7790,180,R,-46401,-100.03
7800,180,R,-46439,-94.98
7810,180,R,-46478,-97.52
7820,180,R,-46518,-99.96
7830,180,R,-46556,-95.03
7840,180,R,-46596,-99.99
7850,180,R,-46635,-97.50
7860,180,R,-46674,-97.52
7870,180,R,-46713,-97.50
7880,180,R,-46751,-94.97
7890,180,R,-46789,-95.03
7900,180,R,-46828,-97.48
7910,180,R,-46866,-94.98
7920,180,R,-46908,-105.01
7930,180,R,-46954,-114.99
7940,180,R,-46994,-100.04
7950,180,R,-47033,-97.50
7960,180,R,-47071,-95.00
7970,180,R,-47104,-82.48
7980,180,R,-47142,-95.01
7990,180,R,-47181,-97.48
